Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Conditional Operator,(_groups.contains(groupName)) ? _groups.headSet(groupName).size() + 1 : 0,371
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Conditional Operator,(lowerCasedType.equals(ID)) ? Hex.decode(secretString) : GoogleAuthInfo.parseSecret(secretString),676
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Conditional Operator,"(lowerCasedType.equals(ID)) ? ""Secret is not valid hexadecimal"" : ""Secret is not valid base32.""",683
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Logic as Control Flow,(((!otpType.equals(ID)) && (!otpType.equals(ID))) && (!otpType.equals(ID))) && ((!_isNew) || _isManual),355
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Logic as Control Flow,(((!otpType.equals(ID)) && (!otpType.equals(ID))) && (!otpType.equals(ID))),355
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Logic as Control Flow,boolean visible = otpType.equals(ID) || otpType.equals(ID),363
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Logic as Control Flow,return _hasChangedIcon || (!_origEntry.equals(newEntry)),406
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Logic as Control Flow,if (_isNew && (!vault.isEntryDuplicate(entry))) {     vault.addEntry(entry); } else {     vault.replaceEntry(entry); },590
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Logic as Control Flow,"if ((((requestCode == PICK_IMAGE_REQUEST) && (resultCode == RESULT_OK)) && (data != null)) && (data.getData() != null)) {     String fileType = SafHelper.getMimeType(this data.getData());     if ((fileType != null) && fileType.equals(SVG.toMimeType())) {         ImportFileTask.Params params = new ImportFileTask.Params(data.getData() ""icon"" null);         ImportFileTask task = new ImportFileTask(this ( result) -> {             if (result.getError() == null) {                 CustomSvgIcon icon = new CustomSvgIcon(result.getFile());                 selectIcon(icon);             } else {                 Dialogs.showErrorDialog(this R.string.reading_file_error result.getError());             }         });         task.execute(getLifecycle() params);     } else {         startEditingIcon(data.getData());     } }",617
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Logic as Control Flow,"if ((fileType != null) && fileType.equals(SVG.toMimeType())) {     ImportFileTask.Params params = new ImportFileTask.Params(data.getData() ""icon"" null);     ImportFileTask task = new ImportFileTask(this ( result) -> {         if (result.getError() == null) {             CustomSvgIcon icon = new CustomSvgIcon(result.getFile());             selectIcon(icon);         } else {             Dialogs.showErrorDialog(this R.string.reading_file_error result.getError());         }     });     task.execute(getLifecycle() params); } else {     startEditingIcon(data.getData()); }",619
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Logic as Control Flow,"if (lowerCasedType.equals(ID) || lowerCasedType.equals(ID)) {     int pinLength = _textPin.length();     if (pinLength < 4) {         throw new ParseException(""PIN is a required field. Must have a minimum length of 4 digits."");     }     if ((pinLength != 4) && lowerCasedType.equals(ID)) {         throw new ParseException(""PIN must have a length of 4 digits."");     } }",655
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/ui/EditEntryActivity.java,com.beemdevelopment.aegis.ui.EditEntryActivity,Logic as Control Flow,"if ((pinLength != 4) && lowerCasedType.equals(ID)) {     throw new ParseException(""PIN must have a length of 4 digits.""); }",660
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/YandexInfo.java,com.beemdevelopment.aegis.otp.YandexInfo,Infix Operator Precedence,secret.length * 8 - 12,125
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/YandexInfo.java,com.beemdevelopment.aegis.otp.YandexInfo,Logic as Control Flow,return super.equals(o) && Objects.equals(getPin() info.getPin()),92
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/YandexInfo.java,com.beemdevelopment.aegis.otp.YandexInfo,Type Conversion,(char) ((secret[secret.length - 2] & 0x0F) << 8 | secret[secret.length - 1] & 0xff),120
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/YandexInfo.java,com.beemdevelopment.aegis.otp.YandexInfo,Type Conversion,(char) (accum << bitsToRead | curInput),140
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/helpers/BitmapHelper.java,com.beemdevelopment.aegis.helpers.BitmapHelper,Type Conversion,(int) ((float) maxHeight * ratio),24
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/helpers/BitmapHelper.java,com.beemdevelopment.aegis.helpers.BitmapHelper,Type Conversion,(int) ((float) maxWidth / ratio),26
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/OtpInfo.java,com.beemdevelopment.aegis.otp.OtpInfo,Logic as Control Flow,"return ((algorithm.equals(""SHA1"") || algorithm.equals(""SHA256"")) || algorithm.equals(""SHA512"")) || algorithm.equals(""MD5"")",79
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/OtpInfo.java,com.beemdevelopment.aegis.otp.OtpInfo,Logic as Control Flow,"((algorithm.equals(""SHA1"") || algorithm.equals(""SHA256"")) || algorithm.equals(""SHA512"")) || algorithm.equals(""MD5"")",79
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/OtpInfo.java,com.beemdevelopment.aegis.otp.OtpInfo,Logic as Control Flow,"((algorithm.equals(""SHA1"") || algorithm.equals(""SHA256"")) || algorithm.equals(""SHA512""))",79
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/OtpInfo.java,com.beemdevelopment.aegis.otp.OtpInfo,Logic as Control Flow,"if ((!type.equals(ID)) && algo.equals(""MD5"")) {     algo = DEFAULT_ALGORITHM; }",117
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/OtpInfo.java,com.beemdevelopment.aegis.otp.OtpInfo,Logic as Control Flow,return ((getTypeId().equals(info.getTypeId()) && Arrays.equals(getSecret() info.getSecret())) && getAlgorithm(false).equals(info.getAlgorithm(false))) && (getDigits() == info.getDigits()),157
/home/jovyan/work/workspace/Qualificacao/repos/Aegis/app/src/main/java/com/beemdevelopment/aegis/otp/OtpInfo.java,com.beemdevelopment.aegis.otp.OtpInfo,Logic as Control Flow,((getTypeId().equals(info.getTypeId()) && Arrays.equals(getSecret() info.getSecret())) && getAlgorithm(false).equals(info.getAlgorithm(false))) && (getDigits() == info.getDigits()),157
